sample_id,image_name,image_type,species,leaf_condition,leaf_count,plant_strength,disease_visible,flower_condition,suitability_label,image_path,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,hist_s_0,hist_s_1,hist_s_2,hist_s_3,hist_s_4,hist_s_5,hist_s_6,hist_s_7,hist_v_0,hist_v_1,hist_v_2,hist_v_3,hist_v_4,hist_v_5,hist_v_6,hist_v_7,contour_area,contour_perimeter,aspect_ratio,circularity,solidity,contour_count,gabor_mean_0_0,gabor_std_0_0,gabor_mean_0_1,gabor_std_0_1,gabor_mean_1_0,gabor_std_1_0,gabor_mean_1_1,gabor_std_1_1,gabor_mean_2_0,gabor_std_2_0,gabor_mean_2_1,gabor_std_2_1,gabor_mean_3_0,gabor_std_3_0,gabor_mean_3_1,gabor_std_3_1,green_ratio,brown_ratio,green_brown_ratio,green_pixel_count,leaf_condition_encoded,plant_strength_encoded,disease_visible_encoded,flower_condition_encoded
id6,20260328_100910.jpg,plant,vanda,moderate,many,moderate,no,unknown,Moderate,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100910.jpg,129.7753143310547,130.16867065429688,87.54985046386719,34.509033203125,99.89501953125,135.91012573242188,55.46530145853625,51.84999802159384,53.71702140806664,19.001430518795587,52.10833367446801,54.70530076372152,0.15374755859375,0.729949951171875,0.045318603515625,0.0299530029296875,0.037689208984375,0.002288818359375,0.0004425048828125,0.0006103515625,0.068817138671875,0.1943511962890625,0.2661285400390625,0.1972808837890625,0.12591552734375,0.0837554931640625,0.04443359375,0.019317626953125,0.033416748046875,0.0809173583984375,0.132232666015625,0.1909942626953125,0.179840087890625,0.2019500732421875,0.14971923828125,0.0309295654296875,0.49356842041015625,4.509812717093155,1.0,0.0190598830849983,0.5216251955298253,82,3.1250438690185547,3.175851821899414,0.1901630461215973,0.8312445282936096,6.218891620635986,3.009777545928955,0.11907616257667542,0.7988825440406799,3.1214632987976074,2.7929468154907227,0.19012276828289032,0.8136537075042725,6.2160444259643555,3.3234310150146484,0.11894818395376205,0.7730063796043396,0.23162841796875,0.3333587646484375,0.6948004393994873,15180,1,0,0,2
id6,20260328_100912.jpg,plant,vanda,moderate,many,moderate,no,unknown,Moderate,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100912.jpg,121.14361572265625,121.266357421875,82.81942749023438,36.828826904296875,99.21463012695312,127.12734985351562,54.29624582155954,51.608724909934374,55.961080256120844,23.325336358268995,55.619811771494646,53.46706754898988,0.1453857421875,0.702728271484375,0.0423431396484375,0.0418853759765625,0.0583038330078125,0.006927490234375,0.00091552734375,0.0015106201171875,0.101165771484375,0.1735687255859375,0.257598876953125,0.1944122314453125,0.122467041015625,0.071197509765625,0.053253173828125,0.026336669921875,0.0230712890625,0.095123291015625,0.18646240234375,0.2273101806640625,0.186004638671875,0.1587982177734375,0.076629638671875,0.046600341796875,0.217864990234375,2.0586019050097093,0.91796875,0.04037686424846008,0.3599193345097051,108,2.9189372062683105,3.149904489517212,0.17893382906913757,0.7793058156967163,5.80707311630249,3.1893303394317627,0.1110667958855629,0.7268438935279846,2.9113645553588867,3.249133825302124,0.1784728616476059,0.8496803045272827,5.80026388168335,3.2544918060302734,0.1109238937497139,0.7289528846740723,0.2066802978515625,0.3966217041015625,0.5210817881049473,13545,1,0,0,2
id6,20260328_100915.jpg,plant,vanda,moderate,many,moderate,no,unknown,Moderate,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100915.jpg,147.68711853027344,137.0886688232422,104.31718444824219,24.69525146484375,88.76460266113281,152.22799682617188,48.01019931602672,46.23671185029792,49.56025122092762,19.550328791848557,44.196249093311636,47.96949422891714,0.4918670654296875,0.4576873779296875,0.0199127197265625,0.0030059814453125,0.02044677734375,0.0020294189453125,0.0014801025390625,0.003570556640625,0.0561981201171875,0.257293701171875,0.3120880126953125,0.20709228515625,0.0940704345703125,0.040740966796875,0.020751953125,0.0117645263671875,0.009918212890625,0.0377349853515625,0.08502197265625,0.1654510498046875,0.220703125,0.24993896484375,0.1886749267578125,0.0425567626953125,0.6068878173828125,4.027245064848103,1.0,0.029388822440102238,0.6609225962976503,87,3.4043643474578857,2.4833779335021973,0.2084750086069107,0.7968696355819702,6.781479835510254,2.470224142074585,0.1298038363456726,0.8965357542037964,3.4028542041778564,2.3941667079925537,0.20873917639255524,1.0406296253204346,6.782217502593994,2.6381092071533203,0.12982773780822754,0.856236457824707,0.1427764892578125,0.4048919677734375,0.3526153150437142,9357,1,0,0,2
id6,20260328_100918.jpg,plant,vanda,moderate,many,moderate,no,unknown,Moderate,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100918.jpg,148.04441833496094,137.18846130371094,99.48941040039062,24.812026977539062,97.94921875,152.330810546875,47.05918399604719,45.06198078582306,48.47703317578743,17.047074321567717,45.21307130705236,46.79441967606368,0.4876556396484375,0.472320556640625,0.0129241943359375,0.002105712890625,0.0206451416015625,0.00201416015625,0.000640869140625,0.0016937255859375,0.0377960205078125,0.1902313232421875,0.3130950927734375,0.23028564453125,0.130462646484375,0.0563812255859375,0.0270233154296875,0.0147247314453125,0.0107421875,0.0365753173828125,0.0778045654296875,0.1595458984375,0.2277679443359375,0.2650146484375,0.18994140625,0.0326080322265625,0.6434707641601562,2.9566102273529395,1.0,0.05781367161931965,0.7052394809017326,80,3.3970885276794434,2.526416301727295,0.20867320895195007,0.770221471786499,6.767857551574707,2.693298101425171,0.12953728437423706,0.8486265540122986,3.394782066345215,2.485769748687744,0.20640340447425842,0.982929527759552,6.7570085525512695,2.8143813610076904,0.12942779064178467,0.8650664687156677,0.1268768310546875,0.5240020751953125,0.24212334750451342,8315,1,0,0,2
id6,20260328_100920.jpg,plant,vanda,moderate,many,moderate,no,unknown,Moderate,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100920.jpg,145.32940673828125,133.558349609375,91.14410400390625,25.106735229492188,107.46435546875,148.5806427001953,45.83947222489614,43.55517041336365,45.83942767203502,15.71534738265072,44.684896451960924,45.60289319603149,0.468902587890625,0.500152587890625,0.0058746337890625,0.0023956298828125,0.0179290771484375,0.001983642578125,0.0009765625,0.0017852783203125,0.0226593017578125,0.1266021728515625,0.2928009033203125,0.2708740234375,0.1551513671875,0.08233642578125,0.0343017578125,0.0152740478515625,0.0108184814453125,0.0399627685546875,0.0818634033203125,0.167877197265625,0.2485504150390625,0.26800537109375,0.161895751953125,0.021026611328125,0.5689468383789062,4.481822575326078,1.0,0.02224601624661038,0.5915252758410077,116,3.3031744956970215,2.638486385345459,0.20239433646202087,0.7394773960113525,6.565962791442871,2.7879321575164795,0.12563228607177734,0.7983109951019287,3.2977774143218994,2.468888521194458,0.20209145545959473,0.8605250120162964,6.570240020751953,2.6988749504089355,0.12573829293251038,0.7996437549591064,0.0920257568359375,0.64141845703125,0.14346884887123248,6031,1,0,0,2
id6,20260328_100926.jpg,plant,vanda,moderate,many,moderate,no,unknown,Moderate,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100926.jpg,136.0859375,128.90673828125,84.14653015136719,26.37725830078125,113.77764892578125,140.92300415039062,51.050027582383436,49.310511866863926,48.96587567329748,13.253521528739933,48.52377144205437,51.05726512342081,0.3703765869140625,0.5991668701171875,0.01593017578125,0.00140380859375,0.01239013671875,0.0001678466796875,0.000152587890625,0.0004119873046875,0.0259857177734375,0.1240997314453125,0.2350311279296875,0.252593994140625,0.1890716552734375,0.102630615234375,0.0474853515625,0.023101806640625,0.019866943359375,0.0618438720703125,0.1236572265625,0.1829986572265625,0.206298828125,0.2205352783203125,0.162506103515625,0.0222930908203125,0.660736083984375,2.849123883061111,1.0,0.0639286067974828,0.668287149570572,64,3.139808177947998,2.491201400756836,0.19192951917648315,0.9245308041572571,6.249772071838379,2.898956060409546,0.11962531507015228,1.0503771305084229,3.1423230171203613,2.6410534381866455,0.1905345618724823,1.0311254262924194,6.262369155883789,3.3324809074401855,0.11992202699184418,0.9541264772415161,0.1685791015625,0.4981536865234375,0.3383974516049988,11048,1,0,0,2
id6,20260328_100929.jpg,plant,vanda,moderate,many,moderate,no,unknown,Moderate,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100929.jpg,140.97128295898438,133.99681091308594,87.8804931640625,26.599990844726562,108.73745727539062,145.9140167236328,46.52896298305842,44.81086220759128,44.76342879212329,13.494777522644023,43.32863928403968,46.60836511347496,0.3701019287109375,0.598419189453125,0.0136566162109375,0.0023651123046875,0.01483154296875,0.000244140625,7.62939453125e-05,0.00030517578125,0.021575927734375,0.11724853515625,0.267242431640625,0.294036865234375,0.17578125,0.07794189453125,0.0348358154296875,0.0113372802734375,0.0128326416015625,0.04449462890625,0.0928192138671875,0.1761322021484375,0.2477569580078125,0.2515106201171875,0.154205322265625,0.0202484130859375,0.6896896362304688,3.341203367104754,1.0,0.048521895770903704,0.6981749936283104,53,3.2685961723327637,2.3967530727386475,0.19900929927825928,0.618594765663147,6.496182918548584,2.9295554161071777,0.12436290830373764,0.7436567544937134,3.2664883136749268,2.7527661323547363,0.19835138320922852,0.8417587280273438,6.497389793395996,3.2898783683776855,0.12436869740486145,0.7686268091201782,0.17083740234375,0.53656005859375,0.3183847575714489,11196,1,0,0,2
id7,20260328_101004_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_101004_HDR.jpg,116.22048950195312,119.61746215820312,90.95252990722656,41.39141845703125,79.59757995605469,122.200439453125,55.71544995445676,55.42798427399737,61.80757642315511,25.14824131718468,53.04040253801213,55.420215208109134,0.0865325927734375,0.687744140625,0.06298828125,0.0840301513671875,0.06671142578125,0.0068206787109375,0.002197265625,0.0029754638671875,0.211944580078125,0.233062744140625,0.2048187255859375,0.1579132080078125,0.100128173828125,0.059906005859375,0.0251007080078125,0.0071258544921875,0.0052032470703125,0.1240997314453125,0.227630615234375,0.264373779296875,0.165740966796875,0.078125,0.054229736328125,0.080596923828125,0.10776519775390625,1.0353159719379619,2.7246376811594204,0.07896280794927292,0.6737098158923972,113,2.8788912296295166,2.2438697814941406,0.17625102400779724,0.7513428926467896,5.7300310134887695,3.3713014125823975,0.10974405705928802,0.8385505080223083,2.8803234100341797,3.6448709964752197,0.17520439624786377,1.2544487714767456,5.72513484954834,2.951781749725342,0.10961177200078964,0.7085612416267395,0.2002105712890625,0.2833251953125,0.7066077871721687,13121,0,1,0,2
id7,20260328_101028_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_101028_HDR.jpg,111.18476867675781,114.71723937988281,78.51124572753906,37.45668029785156,100.27537536621094,117.24067687988281,58.46800643454199,57.962757803258896,63.97283331685682,18.62190006357097,59.8686442719998,57.846965128399326,0.0750579833984375,0.766448974609375,0.06671142578125,0.0579071044921875,0.0306243896484375,0.002349853515625,0.00048828125,0.0004119873046875,0.14501953125,0.1685791015625,0.1889801025390625,0.157623291015625,0.1480712890625,0.1204986572265625,0.0504302978515625,0.0207977294921875,0.0252532958984375,0.1407928466796875,0.2348785400390625,0.2579193115234375,0.149627685546875,0.0653533935546875,0.0378265380859375,0.088348388671875,0.095977783203125,0.9646852095611393,1.896551724137931,0.08100080894397747,0.6314310093861366,91,2.7361631393432617,2.5437090396881104,0.16765382885932922,0.7086832523345947,5.4411516189575195,3.692652463912964,0.10416511446237564,0.9172863364219666,2.73172926902771,3.6528937816619873,0.16563619673252106,1.2044072151184082,5.440640926361084,3.241331100463867,0.10413254052400589,0.7678985595703125,0.2510833740234375,0.30621337890625,0.8199212716129354,16455,0,1,0,2
id7,20260328_101031_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_101031_HDR.jpg,108.83576965332031,112.75320434570312,79.60813903808594,41.27574157714844,96.82127380371094,115.79478454589844,55.24801140413113,55.279740189341645,60.24663456661076,24.660657775088126,57.655319953021134,55.087701275401095,0.0943450927734375,0.6833038330078125,0.061492919921875,0.0814208984375,0.070037841796875,0.0059967041015625,0.0012969970703125,0.002105712890625,0.1462249755859375,0.181976318359375,0.2055206298828125,0.160919189453125,0.1399993896484375,0.1046600341796875,0.042144775390625,0.0185546875,0.026092529296875,0.1414794921875,0.2307586669921875,0.2547149658203125,0.1597137451171875,0.0724639892578125,0.045928955078125,0.06884765625,0.1190032958984375,1.4958678463008255,1.724770642201835,0.04176980202494814,0.5551482364665267,113,2.691652297973633,2.454279899597168,0.16526946425437927,0.752547562122345,5.354371070861816,3.4766647815704346,0.10244334489107132,0.902402937412262,2.6948413848876953,3.725363254547119,0.16281020641326904,1.2601571083068848,5.350464820861816,2.9150564670562744,0.10243639349937439,0.7359265685081482,0.2334442138671875,0.3052215576171875,0.7647970405918816,15299,0,1,0,2
id7,20260328_101033_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_101033_HDR.jpg,107.49952697753906,111.36529541015625,76.19850158691406,40.69200134277344,102.86866760253906,114.67572021484375,56.2479993656448,55.76427941634201,59.82884991828605,23.71770716758067,59.187238923902896,55.44872388356879,0.1002349853515625,0.6808013916015625,0.063934326171875,0.08856201171875,0.0604248046875,0.0045318603515625,0.0005645751953125,0.000946044921875,0.1281280517578125,0.15679931640625,0.2081451416015625,0.172698974609375,0.13409423828125,0.117706298828125,0.0578155517578125,0.0246124267578125,0.0263519287109375,0.149932861328125,0.2304229736328125,0.257965087890625,0.1555023193359375,0.0660552978515625,0.046539306640625,0.067230224609375,0.12598419189453125,1.4201292236102745,1.5338983050847457,0.04906256020378021,0.5857958778246833,109,2.6493890285491943,2.674811840057373,0.16058343648910522,0.7722200751304626,5.275289535522461,3.5743446350097656,0.10096519440412521,0.8191509246826172,2.6564369201660156,3.8925585746765137,0.1638849675655365,1.2080190181732178,5.271093845367432,3.054324150085449,0.10088694095611572,0.6855885982513428,0.2371368408203125,0.3288421630859375,0.7210931700074239,15541,0,1,0,2
id7,20260328_101038_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_101038_HDR.jpg,119.40286254882812,123.54093933105469,83.48338317871094,39.6800537109375,100.41217041015625,127.16754150390625,54.677834472719624,53.95184130700717,58.22426287517784,22.819910426256047,54.98243300399974,53.93579330757559,0.1068267822265625,0.692657470703125,0.0609130859375,0.07232666015625,0.0623321533203125,0.003204345703125,0.0011138916015625,0.0006256103515625,0.1072998046875,0.1728515625,0.2306671142578125,0.18505859375,0.1355743408203125,0.10565185546875,0.045196533203125,0.0177001953125,0.014312744140625,0.0949249267578125,0.188568115234375,0.2611083984375,0.1942138671875,0.108184814453125,0.0634307861328125,0.07525634765625,0.11121368408203125,1.1600046809762716,0.9411764705882353,0.06491254331139648,0.5843421791068708,87,2.9366908073425293,2.3330559730529785,0.18047961592674255,0.6234548091888428,5.8524861335754395,3.707395315170288,0.11208504438400269,0.7837699055671692,2.9377315044403076,3.75557017326355,0.17888639867305756,0.9753169417381287,5.8435187339782715,2.848264455795288,0.11171913146972656,0.5662031769752502,0.268890380859375,0.3405914306640625,0.789445390198011,17622,0,1,0,2
id7,20260328_101042_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_101042_HDR.jpg,115.92216491699219,118.72178649902344,80.66725158691406,36.67680358886719,101.03044128417969,122.01853942871094,58.11282266531645,56.12570445998616,61.392579430524314,19.026118497240624,57.836542228139116,56.611354839322516,0.094207763671875,0.7606201171875,0.0505828857421875,0.054656982421875,0.03790283203125,0.0017852783203125,0.0001220703125,0.0001220703125,0.117950439453125,0.172882080078125,0.2149505615234375,0.1769561767578125,0.1306915283203125,0.1119384765625,0.053863525390625,0.0207672119140625,0.009307861328125,0.1219940185546875,0.2410888671875,0.2545013427734375,0.1456298828125,0.07757568359375,0.0754852294921875,0.0744171142578125,0.08541107177734375,0.8987122116377577,1.9466666666666668,0.08305442334077992,0.6216336276306291,104,2.8311100006103516,2.9539573192596436,0.17212046682834625,0.6431103348731995,5.6450371742248535,3.764496326446533,0.10809741169214249,0.7965671420097351,2.833197593688965,3.4842753410339355,0.17399901151657104,0.8917481303215027,5.635324954986572,3.0228219032287598,0.10781125724315643,0.5502803921699524,0.2463836669921875,0.3384857177734375,0.727866931121529,16147,0,1,0,2
id7,20260328_101045_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_101045_HDR.jpg,112.00967407226562,113.25059509277344,73.62773132324219,35.79386901855469,107.14253234863281,117.6063232421875,51.55832012334792,50.00801319406754,53.72446800612449,20.182157820000768,55.072975934699656,51.465756950455955,0.11297607421875,0.75506591796875,0.0392608642578125,0.0445098876953125,0.0463104248046875,0.000732421875,0.0005035400390625,0.000640869140625,0.0771026611328125,0.1493988037109375,0.2464752197265625,0.2006683349609375,0.1280364990234375,0.1156463623046875,0.0547943115234375,0.0278778076171875,0.0090789794921875,0.1164398193359375,0.251373291015625,0.2855377197265625,0.140869140625,0.0819854736328125,0.068817138671875,0.0458984375,0.1051177978515625,0.9034681273624301,1.5588235294117647,0.1011440788102493,0.5575203334277505,82,2.708163261413574,2.752858877182007,0.1655920445919037,0.49901658296585083,5.38899040222168,3.4968202114105225,0.10311521589756012,0.640134871006012,2.701960563659668,3.3140649795532227,0.16608069837093353,0.7474389672279358,5.370858669281006,2.798780918121338,0.10269319266080856,0.5063818693161011,0.2119140625,0.4223785400390625,0.501697854201286,13888,0,1,0,2
